timestamp_unix,timestamp_iso,voltage_v,current_a,power_w,temp_c,energy_ws,capacity_as,duration_sec
1778615930.4043684,2026-05-12T20:58:50.404368,5.12891,0.57699,2.9593297809,27.7,0.8910329112209999,0.1738149,0.27982306480407715
1778615930.4443574,2026-05-12T20:58:50.444359,5.12891,0.57151,2.9312233541,27.7,0.9203451447619999,0.17953,0.31984448432922363
1778615930.4443727,2026-05-12T20:58:50.444372,5.12891,0.58221,2.9861026911,27.7,0.9502061716729999,0.1853521,0.31984448432922363
1778615930.444377,2026-05-12T20:58:50.444377,5.12891,0.58371,2.9937960561,27.7,0.9801441322339999,0.1911892,0.31984448432922363
1778615930.4443808,2026-05-12T20:58:50.444380,5.12891,0.58794,3.0154913454,27.7,1.0102990456879999,0.1970686,0.31984448432922363
1778615930.484302,2026-05-12T20:58:50.484304,5.12891,0.58371,2.9937960561,27.7,1.0402370062489998,0.20290570000000002,0.3597893714904785
1778615930.4843168,2026-05-12T20:58:50.484317,5.12891,0.57549,2.9516364159,27.7,1.0697533704079998,0.20866060000000003,0.3597893714904785
1778615930.4843214,2026-05-12T20:58:50.484321,5.12891,0.58296,2.9899493736000005,27.7,1.0996528641439998,0.21449020000000002,0.3597893714904785
1778615930.4843254,2026-05-12T20:58:50.484325,5.12891,0.64447,3.3054286277,27.7,1.1327071504209998,0.22093490000000002,0.3597893714904785
1778615930.5243366,2026-05-12T20:58:50.524339,5.11767,0.5867,3.002536989,27.7,1.1627325203109997,0.22680190000000003,0.3998239040374756
1778615930.5243516,2026-05-12T20:58:50.524351,5.12887,0.59168,3.0346498016,27.7,1.1930790183269997,0.23271870000000003,0.3998239040374756
1778615930.524356,2026-05-12T20:58:50.524356,5.12887,0.62951,3.2286749537,27.7,1.2253657678639998,0.23901380000000003,0.3998239040374756
1778615930.5243595,2026-05-12T20:58:50.524359,5.12887,0.64472,3.3066850664,27.7,1.2584326185279997,0.24546100000000004,0.3998239040374756
1778615930.5643396,2026-05-12T20:58:50.564341,5.12887,0.62951,3.2286749537,27.7,1.2907193680649998,0.25175610000000004,0.43982696533203125
1778615930.5643544,2026-05-12T20:58:50.564354,5.12887,0.63974,3.2811432938,27.7,1.3235308010029998,0.25815350000000004,0.43982696533203125
1778615930.5643585,2026-05-12T20:58:50.564358,5.12887,0.62951,3.2286749537,27.7,1.3558175505399999,0.26444860000000003,0.43982696533203125
1778615930.5643623,2026-05-12T20:58:50.564362,5.12887,0.64098,3.2875030926,27.7,1.3886925814659998,0.27085840000000005,0.43982696533203125
1778615930.6042979,2026-05-12T20:58:50.604300,5.11392,0.72017,3.6828917664,27.7,1.4255214991299998,0.27806010000000003,0.4797849655151367
1778615930.6043217,2026-05-12T20:58:50.604321,5.12887,0.62951,3.2286749537,27.7,1.4578082486669999,0.28435520000000003,0.4797849655151367
1778615930.6043262,2026-05-12T20:58:50.604326,5.12902,0.63407,3.2521577113999998,27.7,1.4903298257809998,0.2906959,0.4797849655151367
1778615930.604329,2026-05-12T20:58:50.604329,5.12902,0.63407,3.2521577113999998,27.7,1.5228514028949998,0.2970366,0.4797849655151367
1778615930.6442852,2026-05-12T20:58:50.644287,5.12902,0.63407,3.2521577113999998,27.7,1.5553729800089997,0.30337729999999996,0.5197713375091553
1778615930.6443028,2026-05-12T20:58:50.644303,5.12902,0.65518,3.3604313236,27.7,1.5889772932449997,0.30992909999999996,0.5197713375091553
1778615930.6443071,2026-05-12T20:58:50.644307,5.12902,0.6238,3.199482676,27.7,1.6209721200049998,0.3161671,0.5197713375091553
1778615930.6443107,2026-05-12T20:58:50.644311,5.12902,0.61957,3.1777869213999996,27.7,1.6527499892189998,0.3223628,0.5197713375091553
1778615930.6843581,2026-05-12T20:58:50.684360,5.12902,0.64821,3.3246820541999997,27.7,1.6859968097609999,0.3288449,0.5598442554473877
1778615930.6843762,2026-05-12T20:58:50.684376,5.12902,0.63407,3.2521577113999998,27.7,1.7185183868749998,0.3351856,0.5598442554473877
1778615930.684381,2026-05-12T20:58:50.684381,5.12902,0.63407,3.2521577113999998,27.7,1.7510399639889997,0.34152629999999995,0.5598442554473877
1778615930.6843846,2026-05-12T20:58:50.684384,5.12902,0.64547,3.3106285393999997,27.7,1.7841462493829998,0.34798099999999993,0.5598442554473877
1778615930.724677,2026-05-12T20:58:50.724679,5.12891,0.66066,3.3884656806000004,27.7,1.8180309061889999,0.35458759999999995,0.6001627445220947
1778615930.7246964,2026-05-12T20:58:50.724697,5.12891,0.66016,3.3859012256,27.7,1.851889918445,0.36118919999999993,0.6001627445220947
1778615930.7247028,2026-05-12T20:58:50.724703,5.12891,0.69403,3.5596174073,27.7,1.887486092518,0.36812949999999994,0.6001627445220947
1778615930.7247071,2026-05-12T20:58:50.724707,5.1014,0.67485,3.4426797899999997,27.7,1.9219128904179998,0.37487799999999993,0.6001627445220947
1778615930.7645085,2026-05-12T20:58:50.764512,5.12891,0.63192,3.2410608072000002,27.7,1.9543234984899998,0.38119719999999996,0.6399853229522705
1778615930.7645466,2026-05-12T20:58:50.764547,5.12891,0.63192,3.2410608072000002,27.7,1.9867341065619997,0.3875164,0.6399853229522705
1778615930.7645607,2026-05-12T20:58:50.764561,5.12891,0.6111,3.1342769010000002,27.7,2.0180768755719996,0.39362739999999996,0.6399853229522705
1778615930.7645733,2026-05-12T20:58:50.764573,5.12891,0.60961,3.1266348251,27.7,2.0493432238229996,0.39972349999999995,0.6399853229522705
1778615930.8051188,2026-05-12T20:58:50.805123,5.12891,0.59591,3.0563687581000005,27.7,2.0799069114039996,0.40568259999999995,0.6805903911590576
1778615930.8051908,2026-05-12T20:58:50.805192,5.12891,0.58919,3.0219024829000003,27.7,2.1101259362329996,0.41157449999999995,0.6805903911590576
1778615930.80521,2026-05-12T20:58:50.805210,5.12883,0.58446,2.9975959818,27.7,2.1401018960509997,0.41741909999999993,0.6805903911590576
1778615930.8052237,2026-05-12T20:58:50.805224,5.12883,0.59292,3.0409858836,27.7,2.1705117548869994,0.42334829999999996,0.6805903911590576
1778615930.8446095,2026-05-12T20:58:50.844615,5.12883,0.56852,2.9158424316,27.7,2.1996701792029993,0.42903349999999996,0.7200818061828613
1778615930.844659,2026-05-12T20:58:50.844660,5.12883,0.56951,2.9209199732999998,27.7,2.2288793789359995,0.43472859999999997,0.7200818061828613
1778615930.8446772,2026-05-12T20:58:50.844677,5.12883,0.59641,3.0588855002999997,27.7,2.2594682339389993,0.44069269999999994,0.7200818061828613
1778615930.8446922,2026-05-12T20:58:50.844692,5.12883,0.60164,3.0857092811999998,27.7,2.2903253267509993,0.4467090999999999,0.7200818061828613
1778615930.884947,2026-05-12T20:58:50.884952,5.12883,0.62962,3.2292139445999997,27.7,2.3226174661969994,0.4530052999999999,0.7604186534881592
1778615930.8849902,2026-05-12T20:58:50.884990,5.12883,0.61011,3.1291504713,27.7,2.353908970909999,0.4591063999999999,0.7604186534881592
1778615930.8850017,2026-05-12T20:58:50.885001,5.12883,0.57524,2.9503081692,27.7,2.383412052601999,0.4648587999999999,0.7604186534881592
1778615930.8850117,2026-05-12T20:58:50.885012,5.12883,0.57948,2.9720544084,27.7,2.413132596685999,0.4706535999999999,0.7604186534881592
1778615930.924455,2026-05-12T20:58:50.924457,5.12859,0.61409,3.1494158331,27.7,2.4446267550169987,0.4767944999999999,0.7999398708343506
1778615930.9244761,2026-05-12T20:58:50.924476,5.12859,0.69975,3.5887308525,27.7,2.4805140635419987,0.4837919999999999,0.7999398708343506
1778615930.9244835,2026-05-12T20:58:50.924483,5.12859,0.59218,3.0370484262,27.7,2.5108845478039985,0.48971379999999987,0.7999398708343506
1778615930.92449,2026-05-12T20:58:50.924490,5.12859,0.74383,3.8147990997,27.7,2.5490325388009984,0.4971520999999999,0.7999398708343506
1778615930.964415,2026-05-12T20:58:50.964420,5.12859,0.6279,3.220241661,27.7,2.5812349554109986,0.5034310999999999,0.8398869037628174
1778615930.9644814,2026-05-12T20:58:50.964483,5.12859,0.6279,3.220241661,27.7,2.6134373720209987,0.5097100999999999,0.8398869037628174
1778615930.9645076,2026-05-12T20:58:50.964508,5.12859,0.64572,3.3116331347999997,27.7,2.6465537033689985,0.5161673,0.8398869037628174
1778615930.9645286,2026-05-12T20:58:50.964529,5.12859,0.64123,3.2886057657,27.7,2.6794397610259986,0.5225796,0.8398869037628174
1778615931.0049667,2026-05-12T20:58:51.004972,5.12859,0.64198,3.2924522082,27.7,2.7123642831079984,0.5289994,0.8804380893707275
1778615931.005015,2026-05-12T20:58:51.005015,5.12859,0.6279,3.220241661,27.7,2.7445666997179985,0.5352784,0.8804380893707275
1778615931.005033,2026-05-12T20:58:51.005033,5.11392,0.77446,3.9605264832000002,27.7,2.7841719645499987,0.543023,0.8804380893707275
1778615931.0050485,2026-05-12T20:58:51.005049,5.12856,0.64098,3.2873043888,27.7,2.8170450084379985,0.5494328,0.8804380893707275
1778615931.0449722,2026-05-12T20:58:51.044978,5.12856,0.63086,3.2354033616,27.7,2.8493990420539985,0.5557414,0.9204447269439697
1778615931.0450208,2026-05-12T20:58:51.045022,5.12856,0.66315,3.4010045640000004,27.7,2.8834090876939986,0.5623729000000001,0.9204447269439697
1778615931.0450387,2026-05-12T20:58:51.045039,5.11392,0.5862,2.9977799040000006,27.7,2.9133868867339987,0.5682349000000001,0.9204447269439697
1778615931.0450542,2026-05-12T20:58:51.045054,5.11392,0.71345,3.6485262240000003,27.7,2.9498721489739985,0.5753694000000001,0.9204447269439697
1778615931.0844257,2026-05-12T20:58:51.084429,5.12856,0.8158,4.183879248,27.7,2.9917109414539986,0.5835274000000001,0.9599084854125977
1778615931.0844498,2026-05-12T20:58:51.084450,5.14021,0.59741,3.0708128561,27.7,3.0224190700149984,0.5895015000000001,0.9599084854125977
1778615931.084457,2026-05-12T20:58:51.084457,5.12856,0.59566,3.0548780496,27.7,3.0529678505109983,0.5954581000000001,0.9599084854125977
1778615931.084463,2026-05-12T20:58:51.084463,5.12856,0.58919,3.0216962664,27.7,3.083184813174998,0.60135,0.9599084854125977
1778615931.1243403,2026-05-12T20:58:51.124342,5.12863,0.59043,3.0280970109000003,27.7,3.1134657832839983,0.6072543,0.9998276233673096
1778615931.1243544,2026-05-12T20:58:51.124354,5.12863,0.76251,3.9106316613000005,27.7,3.1525720998969984,0.6148794000000001,0.9998276233673096
1778615931.1243584,2026-05-12T20:58:51.124358,5.12863,0.58894,3.0204553522000004,27.7,3.1827766534189985,0.6207688000000001,0.9998276233673096
1778615931.124369,2026-05-12T20:58:51.124369,5.12863,0.67286,3.4508499818000002,27.7,3.2172851532369986,0.6274974000000001,0.9998276233673096
1778615931.164379,2026-05-12T20:58:51.164381,5.12863,0.66265,3.3984866695,27.7,3.2512700199319986,0.6341239000000001,1.0398647785186768
1778615931.1643968,2026-05-12T20:58:51.164397,5.12863,0.66116,3.3908450108,27.7,3.2851784700399986,0.6407355000000001,1.0398647785186768
1778615931.1644013,2026-05-12T20:58:51.164401,5.12863,0.65617,3.3652531471000002,27.7,3.3188310015109987,0.6472972000000001,1.0398647785186768
1778615931.1644056,2026-05-12T20:58:51.164405,5.12863,0.65617,3.3652531471000002,27.7,3.352483532981999,0.6538589000000001,1.0398647785186768
1778615931.2043657,2026-05-12T20:58:51.204368,5.12863,0.8666,4.4444707580000005,27.7,3.3969282405619987,0.6625249000000001,0.03202080726623535
1778615931.2043831,2026-05-12T20:58:51.204383,5.12863,0.65966,3.3831520658000005,27.7,3.4307597612199987,0.6691215,0.03202080726623535
1778615931.204388,2026-05-12T20:58:51.204388,5.12844,0.69502,3.5643683688000003,27.7,3.4664034449079986,0.6760717,0.03202080726623535
1778615931.2043917,2026-05-12T20:58:51.204391,5.12844,0.65916,3.3804625104,27.7,3.5002080700119986,0.6826633000000001,0.03202080726623535
1778615931.2443323,2026-05-12T20:58:51.244334,5.12844,0.65493,3.3587692092,27.7,3.5337957621039986,0.6892126000000001,0.07198762893676758
1778615931.2443502,2026-05-12T20:58:51.244350,5.12844,0.6619,3.3945144360000006,27.7,3.5677409064639987,0.6958316000000001,0.07198762893676758
1778615931.2443545,2026-05-12T20:58:51.244354,5.13895,0.58246,2.993232817,27.7,3.597673234633999,0.7016562000000001,0.07198762893676758
1778615931.2443583,2026-05-12T20:58:51.244358,5.12844,0.5872,3.0114199680000007,27.7,3.6277874343139986,0.7075282,0.07198762893676758
1778615931.2843688,2026-05-12T20:58:51.284371,5.11141,0.58396,2.9848589836,27.7,3.6576360241499986,0.7133678000000001,0.11202383041381836
1778615931.2843878,2026-05-12T20:58:51.284388,5.12844,0.58172,2.9833161168,27.7,3.6874691853179984,0.7191850000000001,0.11202383041381836
1778615931.2843924,2026-05-12T20:58:51.284392,5.11016,0.61284,3.1317104544,27.7,3.7187862898619986,0.7253134000000001,0.11202383041381836
1778615931.2843962,2026-05-12T20:58:51.284396,5.12844,0.5867,3.008855748,27.7,3.7488748473419986,0.7311804000000001,0.11202383041381836
1778615931.3243997,2026-05-12T20:58:51.324404,5.12852,0.58371,2.9935684092,27.7,3.7788105314339986,0.7370175000000001,0.15203404426574707
1778615931.3244298,2026-05-12T20:58:51.324430,5.12852,0.58695,3.010184814,27.7,3.8089123795739988,0.7428870000000001,0.15203404426574707
1778615931.3244388,2026-05-12T20:58:51.324439,5.12852,0.59342,3.0433663384,27.7,3.839346042957999,0.7488212000000001,0.15203404426574707
1778615931.3244452,2026-05-12T20:58:51.324445,5.12852,0.57674,2.9578226248000004,27.7,3.868924269205999,0.7545886,0.15203404426574707
1778615931.364263,2026-05-12T20:58:51.364266,5.12852,0.74782,3.8352098264000003,27.7,3.9072763674699993,0.7620668,0.19191479682922363
1778615931.364285,2026-05-12T20:58:51.364285,5.12852,0.59392,3.0459305984,27.7,3.937735673453999,0.7680060000000001,0.19191479682922363
1778615931.3642926,2026-05-12T20:58:51.364292,5.12852,0.59342,3.0433663384,27.7,3.9681693368379993,0.7739402000000001,0.19191479682922363
1778615931.3643034,2026-05-12T20:58:51.364303,5.12852,0.76873,3.9424471796000002,27.7,4.007593808634,0.7816275,0.19191479682922363
1778615931.4044504,2026-05-12T20:58:51.404458,5.12852,0.60413,3.0982927875999997,27.7,4.03857673651,0.7876688000000001,0.2320871353149414
1778615931.404499,2026-05-12T20:58:51.404499,5.12852,0.67859,3.4801623868,27.7,4.073378360377999,0.7944547000000001,0.2320871353149414
1778615931.404509,2026-05-12T20:58:51.404509,5.12859,0.58296,2.9897628264000002,27.7,4.103275988641999,0.8002843000000001,0.2320871353149414
1778615931.4045165,2026-05-12T20:58:51.404516,5.12859,0.59342,3.0434078777999996,27.7,4.133710067419999,0.8062185000000001,0.2320871353149414
1778615931.4442928,2026-05-12T20:58:51.444295,5.12859,0.59616,3.0574602144000003,27.7,4.164284669563999,0.8121801000000001,0.27194643020629883
1778615931.4443138,2026-05-12T20:58:51.444314,5.12859,0.59915,3.0727946984999996,27.7,4.195012616549,0.8181716000000001,0.27194643020629883
1778615931.4443223,2026-05-12T20:58:51.444322,5.12859,0.58446,2.9974557114,27.7,4.224987173663,0.8240162000000001,0.27194643020629883
1778615931.44433,2026-05-12T20:58:51.444330,5.12859,0.61708,3.1647503171999998,27.7,4.256634676835,0.8301870000000001,0.27194643020629883
1778615931.4844441,2026-05-12T20:58:51.484446,5.12859,0.63318,3.2473206161999997,27.7,4.2891078829969995,0.8365188000000001,0.31209802627563477
1778615931.484465,2026-05-12T20:58:51.484465,5.12859,0.63318,3.2473206161999997,27.7,4.321581089158999,0.8428506000000001,0.31209802627563477
1778615931.4844816,2026-05-12T20:58:51.484481,5.12859,0.63318,3.2473206161999997,27.7,4.354054295320999,0.8491824000000001,0.31209802627563477
1778615931.4844885,2026-05-12T20:58:51.484488,5.12859,0.7513,3.853109667,27.7,4.392585391990999,0.8566954000000001,0.31209802627563477
1778615931.5244272,2026-05-12T20:58:51.524430,5.12848,0.63642,3.2638672416,27.7,4.425224064406999,0.8630596000000001,0.3520810604095459
1778615931.5244484,2026-05-12T20:58:51.524448,5.12848,0.61783,3.1685287983999997,27.7,4.456909352390999,0.8692379000000001,0.3520810604095459
1778615931.5244539,2026-05-12T20:58:51.524454,5.12848,0.62007,3.1800165936,27.7,4.488709518326998,0.8754386000000001,0.3520810604095459
1778615931.5244584,2026-05-12T20:58:51.524458,5.12848,0.63642,3.2638672416,27.7,4.521348190742998,0.8818028000000001,0.3520810604095459
1778615931.5644276,2026-05-12T20:58:51.564429,5.12848,0.63642,3.2638672416,27.7,4.553986863158998,0.8881670000000002,0.39208245277404785
1778615931.5644462,2026-05-12T20:58:51.564446,5.12848,0.70548,3.6180400703999998,27.7,4.590167263862997,0.8952218000000002,0.39208245277404785
1778615931.5644505,2026-05-12T20:58:51.564450,5.12848,0.58919,3.0216491312,27.7,4.6203837551749976,0.9011137000000001,0.39208245277404785
1778615931.5644596,2026-05-12T20:58:51.564459,5.12848,0.57151,2.9309776048,27.7,4.649693531222997,0.9068288000000001,0.39208245277404785
1778615931.6043277,2026-05-12T20:58:51.604330,5.12848,0.66937,3.4328506576,27.7,4.684022037798997,0.9135225000000001,0.43198275566101074
1778615931.6043465,2026-05-12T20:58:51.604346,5.12848,0.59417,3.0471889616,27.7,4.714493927414997,0.9194642000000002,0.43198275566101074
1778615931.604351,2026-05-12T20:58:51.604351,5.12867,0.58894,3.0204789098,27.7,4.744698716512997,0.9253536000000002,0.43198275566101074
1778615931.6043544,2026-05-12T20:58:51.604354,5.12867,0.59292,3.0408910164,27.7,4.775107626676997,0.9312828000000002,0.43198275566101074
1778615931.644314,2026-05-12T20:58:51.644316,5.12867,0.58595,3.0051441864999995,27.7,4.805159068541997,0.9371423000000002,0.4719686508178711
1778615931.644333,2026-05-12T20:58:51.644333,5.10515,0.57549,2.9379627735,27.7,4.834538696276996,0.9428972000000002,0.4719686508178711
1778615931.644338,2026-05-12T20:58:51.644338,5.12867,0.5984,3.068996128,27.7,4.8652286575569965,0.9488812000000002,0.4719686508178711
1778615931.6443489,2026-05-12T20:58:51.644348,5.12867,0.59018,3.0268384606,27.7,4.895497042162996,0.9547830000000002,0.4719686508178711
1778615931.6843967,2026-05-12T20:58:51.684399,5.12867,0.63522,3.2578337574,27.7,4.928075379736996,0.9611352000000002,0.5120532512664795
1778615931.6844122,2026-05-12T20:58:51.684412,5.12867,0.63522,3.2578337574,27.7,4.960653717310996,0.9674874000000002,0.5120532512664795
1778615931.6844165,2026-05-12T20:58:51.684416,5.12867,0.61857,3.1724414018999996,27.7,4.992378131329996,0.9736731000000002,0.5120532512664795
1778615931.6844203,2026-05-12T20:58:51.684420,5.12867,0.61807,3.1698770669,27.7,5.024076901998996,0.9798538000000002,0.5120532512664795
1778615931.724324,2026-05-12T20:58:51.724326,5.12856,0.81904,4.2004957824,27.7,5.066081859822996,0.9880442000000003,0.55198073387146
1778615931.7243402,2026-05-12T20:58:51.724340,5.12856,0.63305,3.2466349080000003,27.7,5.098548208902996,0.9943747000000003,0.55198073387146
1778615931.7243445,2026-05-12T20:58:51.724344,5.12856,0.63305,3.2466349080000003,27.7,5.131014557982996,1.0007052000000003,0.55198073387146
1778615931.7243483,2026-05-12T20:58:51.724348,5.10766,0.69751,3.5626439266,27.7,5.166640997248996,1.0076803000000003,0.55198073387146
1778615931.7642887,2026-05-12T20:58:51.764291,5.12856,0.63305,3.2466349080000003,27.7,5.199107346328996,1.0140108000000003,0.591942310333252
1778615931.7643113,2026-05-12T20:58:51.764311,5.12856,0.61683,3.1634496648,27.7,5.230741842976997,1.0201791000000002,0.591942310333252
1778615931.7643254,2026-05-12T20:58:51.764325,5.12856,0.74358,3.8134946448000004,27.7,5.268876789424997,1.0276149000000003,0.591942310333252
1778615931.764333,2026-05-12T20:58:51.764333,5.12856,0.58545,3.0025154520000004,27.7,5.298901943944997,1.0334694000000004,0.591942310333252
1778615931.804363,2026-05-12T20:58:51.804365,5.12856,0.69602,3.5695803312,27.7,5.334597747256996,1.0404296000000004,0.6320180892944336
1778615931.8043823,2026-05-12T20:58:51.804382,5.12856,0.59093,3.0306199607999997,27.7,5.364903946864996,1.0463389000000003,0.6320180892944336
1778615931.804387,2026-05-12T20:58:51.804387,5.12859,0.58047,2.9769926373000004,27.7,5.394673873237996,1.0521436000000004,0.6320180892944336
1778615931.804391,2026-05-12T20:58:51.804390,5.12859,0.58296,2.9897628264000002,27.7,5.424571501501996,1.0579732000000004,0.6320180892944336
1778615931.8443687,2026-05-12T20:58:51.844372,5.12859,0.59242,3.0382792877999996,27.7,5.454954294379996,1.0638974000000003,0.6720235347747803
1778615931.8444028,2026-05-12T20:58:51.844403,5.12859,0.59193,3.0357662786999997,27.7,5.485311957166996,1.0698167000000003,0.6720235347747803
1778615931.8444078,2026-05-12T20:58:51.844408,5.12859,0.59093,3.0306376886999997,27.7,5.515618334053996,1.0757260000000002,0.6720235347747803
1778615931.8444116,2026-05-12T20:58:51.844411,5.12859,0.58221,2.9859163839,27.7,5.545477497892996,1.0815481000000002,0.6720235347747803
1778615931.8843086,2026-05-12T20:58:51.884312,5.12859,0.5847,2.998686573,27.7,5.575464363622996,1.0873951000000002,0.711961030960083
1778615931.8843303,2026-05-12T20:58:51.884330,5.12859,0.63137,3.2380378682999997,27.7,5.607844742305996,1.0937088000000001,0.711961030960083
1778615931.8843362,2026-05-12T20:58:51.884336,5.12859,0.58769,3.0140210571000003,27.7,5.637984952876996,1.0995857000000002,0.711961030960083
1778615931.8843412,2026-05-12T20:58:51.884341,5.12859,0.61384,3.1481336856000004,27.7,5.669466289732997,1.1057241000000002,0.711961030960083
1778615931.9245014,2026-05-12T20:58:51.924503,5.12856,0.58944,3.0229784064,27.7,5.699696073796996,1.1116185000000003,0.7521572113037109
1778615931.9245198,2026-05-12T20:58:51.924520,5.10891,0.71519,3.6538413429,27.7,5.736234487225996,1.1187704000000003,0.7521572113037109
1778615931.9245253,2026-05-12T20:58:51.924525,5.12856,0.59317,3.0421079352000002,27.7,5.766655566577996,1.1247021000000004,0.7521572113037109
1778615931.9245305,2026-05-12T20:58:51.924530,5.12856,0.59541,3.0535959096000003,27.7,5.7971915256739965,1.1306562000000004,0.7521572113037109
1778615931.9648092,2026-05-12T20:58:51.964812,5.12856,0.59641,3.0587244696,27.7,5.827778770369997,1.1366203000000004,0.7924623489379883
1778615931.9648325,2026-05-12T20:58:51.964833,5.12856,0.59218,3.0370306608,27.7,5.8581490769779965,1.1425421000000004,0.7924623489379883
1778615931.964857,2026-05-12T20:58:51.964857,5.12856,0.61484,3.1532438304000006,27.7,5.889681515281996,1.1486905000000005,0.7924623489379883
1778615931.964864,2026-05-12T20:58:51.964864,5.12856,0.82875,4.2502941000000005,27.7,5.9321844562819965,1.1569780000000005,0.7924623489379883
1778615932.0047276,2026-05-12T20:58:52.004731,5.12856,0.58969,3.0242605464000003,27.7,5.962427061745997,1.1628749000000005,0.8323769569396973
1778615932.0047581,2026-05-12T20:58:52.004758,5.12856,0.59915,3.072776724,27.7,5.993154828985997,1.1688664000000004,0.8323769569396973
1778615932.004768,2026-05-12T20:58:52.004768,5.12859,0.60612,3.1085409708,27.7,6.024240238693997,1.1749276000000004,0.8323769569396973
1778615932.0047863,2026-05-12T20:58:52.004786,5.12859,0.62867,3.2241906752999996,27.7,6.056482145446997,1.1812143000000004,0.8323769569396973
1778615932.0449696,2026-05-12T20:58:52.044975,5.12859,0.58744,3.0127389096,27.7,6.086609534542997,1.1870887000000003,0.8726100921630859
1778615932.0450175,2026-05-12T20:58:52.045018,5.12859,0.57574,2.9527344066000003,27.7,6.116136878608997,1.1928461000000004,0.8726100921630859
1778615932.0450346,2026-05-12T20:58:52.045035,5.12859,0.60014,3.0778720026,27.7,6.1469155986349975,1.1988475000000003,0.8726100921630859
1778615932.04505,2026-05-12T20:58:52.045050,5.12859,0.59317,3.0421257303,27.7,6.177336855937997,1.2047792000000004,0.8726100921630859
1778615932.0846946,2026-05-12T20:58:52.084700,5.12859,0.5862,3.006379458,27.7,6.2074006505179975,1.2106412000000004,0.9123356342315674
1778615932.084743,2026-05-12T20:58:52.084744,5.12859,0.59143,3.0332019837,27.7,6.237732670354998,1.2165555000000003,0.9123356342315674
1778615932.084761,2026-05-12T20:58:52.084761,5.12859,0.5847,2.998686573,27.7,6.267719536084997,1.2224025000000003,0.9123356342315674
1778615932.0847764,2026-05-12T20:58:52.084776,5.12859,0.59043,3.0280733937,27.7,6.298000270021998,1.2283068000000004,0.9123356342315674
1778615932.1243176,2026-05-12T20:58:52.124319,5.11266,0.64846,3.3153555036,27.7,6.3311538250579975,1.2347914000000004,0.9519736766815186
1778615932.124335,2026-05-12T20:58:52.124335,5.12859,0.69179,3.5479072761,27.7,6.366632897818998,1.2417093000000003,0.9519736766815186
1778615932.1243403,2026-05-12T20:58:52.124340,5.12859,0.83497,4.2822187923,27.7,6.409455085741998,1.2500590000000003,0.9519736766815186
1778615932.1243448,2026-05-12T20:58:52.124345,5.11767,0.67186,3.4383577662,27.7,6.443838663403998,1.2567776000000002,0.9519736766815186
1778615932.1642432,2026-05-12T20:58:52.164245,5.14521,0.58197,2.9943578637,27.7,6.473782242040998,1.2625973000000001,0.9919002056121826
1778615932.1642637,2026-05-12T20:58:52.164263,5.10891,0.61135,3.1233321284999995,27.7,6.505015563325998,1.2687108000000002,0.9919002056121826
1778615932.164268,2026-05-12T20:58:52.164268,5.12859,0.59143,3.0332019837,27.7,6.535347583162998,1.2746251000000002,0.9919002056121826
1778615932.164271,2026-05-12T20:58:52.164271,5.12859,0.5979,3.066383961,27.7,6.5660114227729975,1.2806041000000001,0.9919002056121826
1778615932.2043529,2026-05-12T20:58:52.204355,5.10015,0.91342,4.658579013000001,27.7,6.6125972129029975,1.2897383000000002,1.03200101852417
1778615932.2043688,2026-05-12T20:58:52.204369,5.12859,0.64945,3.3307627754999998,27.7,6.645904840657997,1.2962328000000003,1.03200101852417
1778615932.2043726,2026-05-12T20:58:52.204373,5.12856,0.64148,3.2898686688000005,27.7,6.678803527345997,1.3026476000000002,1.03200101852417
1778615932.204376,2026-05-12T20:58:52.204376,5.12856,0.63725,3.2681748600000002,27.7,6.711485275945997,1.3090201000000001,1.03200101852417
1778615932.2444046,2026-05-12T20:58:52.244406,5.11016,0.82526,4.2172106415999995,27.7,6.753657382361998,1.3172727000000002,0.031743764877319336
1778615932.244422,2026-05-12T20:58:52.244422,5.12856,0.91964,4.7164289184,27.7,6.8008216715459975,1.3264691000000002,0.031743764877319336
1778615932.2444284,2026-05-12T20:58:52.244428,5.14521,0.65119,3.3505092999,27.7,6.834326764544998,1.3329810000000002,0.031743764877319336
1778615932.2444334,2026-05-12T20:58:52.244433,5.13895,0.66539,3.4194059405000004,27.7,6.868520823949998,1.3396349000000003,0.031743764877319336
1778615932.2847247,2026-05-12T20:58:52.284728,5.12856,0.63974,3.2809449744,27.7,6.901330273693998,1.3460323000000003,0.07205843925476074
1778615932.284756,2026-05-12T20:58:52.284756,5.12856,0.63949,3.2796628344000003,27.7,6.934126902037998,1.3524272000000004,0.07205843925476074
1778615932.284768,2026-05-12T20:58:52.284768,5.12856,0.65667,3.3677714952,27.7,6.967804616989998,1.3589939000000004,0.07205843925476074
1778615932.2847784,2026-05-12T20:58:52.284778,5.12856,0.66589,3.4150568184,27.7,7.001955185173998,1.3656528000000003,0.07205843925476074
1778615932.324517,2026-05-12T20:58:52.324522,5.12852,0.65095,3.3384100940000003,27.7,7.035339286113998,1.3721623000000003,0.11184144020080566
1778615932.3245668,2026-05-12T20:58:52.324567,5.12852,0.82103,4.2106687756,27.7,7.077445973869998,1.3803726000000003,0.11184144020080566
1778615932.3245845,2026-05-12T20:58:52.324585,5.12852,0.64347,3.3000487644,27.7,7.110446461513998,1.3868073000000003,0.11184144020080566
